time,X,Y,Theta,V,W,zero,zero,zero,DRflag,zero,zero,zero
1.99	0.225048310633	-0.215841616498	-2.163	0.21	-2.1	0	0	0	0	0	0	0
2.0	0.223876109969	-0.21758401301	-2.184	0.21	-2.1	0	0	0	0	0	0	0
2.01	0.222667580129	-0.219301410933	-2.205	0.21	-2.1	0	0	0	0	0	0	0
2.02	0.221423254054	-0.220993052922	-2.226	0.21	-2.1	0	0	0	0	0	0	0
2.03	0.220143680472	-0.222658192991	-2.247	0.21	-2.1	0	0	0	0	0	0	0
2.04	0.218829423654	-0.224296096839	-2.268	0.21	-2.1	0	0	0	0	0	0	0
2.05	0.217481063167	-0.225906042179	-2.289	0.21	-2.1	0	0	0	0	0	0	0
2.06	0.216099193615	-0.227487319049	-2.31	0.21	-2.1	0	0	0	0	0	0	0
2.07	0.21468442438	-0.229039230133	-2.331	0.21	-2.1	0	0	0	0	0	0	0
2.08	0.213237379353	-0.230561091063	-2.352	0.21	-2.1	0	0	0	0	0	0	0
2.09	0.211758696657	-0.232052230722	-2.373	0.21	-2.1	0	0	0	0	0	0	0
2.1	0.210249028367	-0.233511991544	-2.394	0.21	-2.1	0	0	0	0	0	0	0
2.11	0.208709040223	-0.234939729795	-2.415	0.21	-2.1	0	0	0	0	0	0	0
2.12	0.207139411334	-0.236334815868	-2.436	0.21	-2.1	0	0	0	0	0	0	0
2.13	0.205540833881	-0.237696634552	-2.457	0.21	-2.1	0	0	0	0	0	0	0
2.14	0.203914012812	-0.239024585307	-2.478	0.21	-2.1	0	0	0	0	0	0	0
2.15	0.202259665526	-0.240318082528	-2.499	0.21	-2.1	0	0	0	0	0	0	0
2.16	0.200578521566	-0.241576555803	-2.52	0.21	-2.1	0	0	0	0	0	0	0
2.17	0.198871322288	-0.242799450167	-2.541	0.21	-2.1	0	0	0	0	0	0	0
2.18	0.19713882054	-0.243986226343	-2.562	0.21	-2.1	0	0	0	0	0	0	0
2.19	0.195381780326	-0.245136360982	-2.583	0.21	-2.1	0	0	0	0	0	0	0
2.2	0.193600976473	-0.246249346892	-2.604	0.21	-2.1	0	0	0	0	0	0	0
2.21	0.191797194287	-0.247324693267	-2.625	0.21	-2.1	0	0	0	0	0	0	0
2.22	0.189971229206	-0.248361925894	-2.646	0.21	-2.1	0	0	0	0	0	0	0
2.23	0.188123886451	-0.249360587371	-2.667	0.21	-2.1	0	0	0	0	0	0	0
2.24	0.186255980671	-0.250320237305	-2.688	0.21	-2.1	0	0	0	0	0	0	0
2.25	0.184368335581	-0.251240452506	-2.709	0.21	-2.1	0	0	0	0	0	0	0
2.26	0.182461783603	-0.252120827173	-2.73	0.21	-2.1	0	0	0	0	0	0	0
2.27	0.180537165495	-0.252960973076	-2.751	0.21	-2.1	0	0	0	0	0	0	0
2.28	0.178595329982	-0.253760519724	-2.772	0.21	-2.1	0	0	0	0	0	0	0
2.29	0.176637133383	-0.254519114529	-2.793	0.21	-2.1	0	0	0	0	0	0	0
2.3	0.174663439231	-0.255236422965	-2.814	0.21	-2.1	0	0	0	0	0	0	0
2.31	0.172675117891	-0.255912128709	-2.835	0.21	-2.1	0	0	0	0	0	0	0
2.32	0.170673046183	-0.256545933786	-2.856	0.21	-2.1	0	0	0	0	0	0	0
2.33	0.168658106988	-0.257137558699	-2.877	0.21	-2.1	0	0	0	0	0	0	0
2.34	0.166631188859	-0.257686742549	-2.898	0.21	-2.1	0	0	0	0	0	0	0
2.35	0.164593185637	-0.258193243157	-2.919	0.21	-2.1	0	0	0	0	0	0	0
2.36	0.162544996047	-0.258656837164	-2.94	0.21	-2.1	0	0	0	0	0	0	0
2.37	0.160487523308	-0.259077320132	-2.961	0.21	-2.1	0	0	0	0	0	0	0
2.38	0.158421674731	-0.259454506635	-2.982	0.21	-2.1	0	0	0	0	0	0	0
2.39	0.156348361323	-0.25978823034	-3.003	0.21	-2.1	0	0	0	0	0	0	0
2.4	0.15426849738	-0.26007834408	-3.024	0.21	-2.1	0	0	0	0	0	0	0
2.41	0.152183000091	-0.260324719919	-3.045	0.21	-2.1	0	0	0	0	0	0	0
2.42	0.150092789124	-0.260527249211	-3.066	0.21	-2.1	0	0	0	0	0	0	0
2.43	0.147998786229	-0.260685842642	-3.087	0.21	-2.1	0	0	0	0	0	0	0
2.44	0.145901914828	-0.260800430277	-3.108	0.21	-2.1	0	0	0	0	0	0	0
2.45	0.143803099606	-0.260870961582	-3.129	0.21	-2.1	0	0	0	0	0	0	0
2.46	0.141703266107	-0.260897405456	-3.15	0.21	-2.1	0	0	0	0	0	0	0
2.47	0.139603340325	-0.260879750236	-3.15	0.21	0	0	0	0	0	0	0	0
2.48	0.137503414542	-0.260862095017	-3.15	0.21	0	0	0	0	0	0	0	0
2.49	0.135403488759	-0.260844439797	-3.15	0.21	0	0	0	0	0	0	0	0
2.5	0.133303562976	-0.260826784578	-3.15	0.21	0	0	0	0	0	0	0	0
2.51	0.131203637193	-0.260809129358	-3.15	0.21	0	0	0	0	0	0	0	0
2.52	0.129103711411	-0.260791474139	-3.15	0.21	0	0	0	0	0	0	0	0
2.53	0.127003785628	-0.260773818919	-3.15	0.21	0	0	0	0	0	0	0	0
2.54	0.124903859845	-0.2607561637	-3.15	0.21	0	0	0	0	0	0	0	0
2.55	0.122803934062	-0.26073850848	-3.15	0.21	0	0	0	0	0	0	0	0
2.56	0.120704008279	-0.260720853261	-3.15	0.21	0	0	0	0	0	0	0	0
2.57	0.118604082497	-0.260703198041	-3.15	0.21	0	0	0	0	0	0	0	0
2.58	0.116504156714	-0.260685542822	-3.15	0.21	0	0	0	0	0	0	0	0
2.59	0.114404230931	-0.260667887602	-3.15	0.21	0	0	0	0	0	0	0	0
2.6	0.112304305148	-0.260650232383	-3.15	0.21	0	0	0	0	0	0	0	0
2.61	0.110204379365	-0.260632577164	-3.15	0.21	0	0	0	0	0	0	0	0
2.62	0.108104453583	-0.260614921944	-3.15	0.21	0	0	0	0	0	0	0	0
2.63	0.1060045278	-0.260597266725	-3.15	0.21	0	0	0	0	0	0	0	0
2.64	0.103904602017	-0.260579611505	-3.15	0.21	0	0	0	0	0	0	0	0
2.65	0.101804676234	-0.260561956286	-3.15	0.21	0	0	0	0	0	0	0	0
2.66	0.0997047504515	-0.260544301066	-3.15	0.21	0	0	0	0	0	0	0	0
2.67	0.0976048246687	-0.260526645847	-3.15	0.21	0	0	0	0	0	0	0	0
2.68	0.0955048988859	-0.260508990627	-3.15	0.21	0	0	0	0	0	0	0	0
2.69	0.0934049731032	-0.260491335408	-3.15	0.21	0	0	0	0	0	0	0	0
2.7	0.0913050473204	-0.260473680188	-3.15	0.21	0	0	0	0	0	0	0	0
2.71	0.0892051215376	-0.260456024969	-3.15	0.21	0	0	0	0	0	0	0	0
2.72	0.0871051957548	-0.260438369749	-3.15	0.21	0	0	0	0	0	0	0	0
